q06_1,q06_2,q06_3,q06_4,q06_5,q06_6,q06_7,q06_8,q06_9,q06_10,q06_11,q06_12,q06_13,q06_14,q06_15,q06_16,q06_17,q07_1,q07_2,q07_3,q07_4,q07_5,q07_6,q07_7,q07_8,q07_9,q07_10,q07_11,q07_12,q07_13,q07_14,q07_15,q07_16,q07_17,q07_18,q07_19,q08_1,q08_2,q08_3,q08_4,q08_5,q08_6,q08_7,q08_8,q16_1,q16_2,q16_3,q16_4,q16_5,q16_6,q16_7,q16_8,q16_9,q20_1,q20_2,q20_3,q20_4,q20_5,q20_6,q26_1,q26_2,q26_3,q26_4,q26_5,q26_6,q26_7,q26_8,q26_9,q26_10,q26_11,q26_12,q26_13,q31_1,q31_2,q31_3,q31_4,q31_5,q31_6,q31_7,q31_8,q31_9,q31_10,q31_11,q31_12,q31_13,q31_14,q31_15,q31_16,q31_17,q31_18,q31_19,q31_20,q35_1,q35_2,q35_3,q35_4,q35_5,q35_6,q35_7,q35_8,q35_9,q35_10,q35_11,q35_12,q35_13,q39_1,q39_2,q39_3,q39_4,q39_5,q39_6,q39_7,q39_8,q48_1,q48_2,q48_3,q48_4,q48_5,q48_6,q48_7,q48_8,q48_9,q48_10,q48_11,q48_12,q48_13,q48_14,q48_15,q48_16,q48_17,q48_18,q48_19,q48_20,q48_21,q48_22,q48_23,q48_24,q48_25,q48_26,q48_27,q48_28,q48_29,q48_30,q48_31,q48_32,q48_33,q48_34,q48_35
-2.108438612,1.038361484,1.110047528,2.249203935,0.719901665,-1.123081354,0.878479883,2.036752568,1.923358281,-0.149889001,1.695700784,-1.710037992,-0.898030623,1.810832915,-0.492244168,-0.599121543,-0.188556018,-0.290654323,-1.436762104,1.856016845,-1.279487268,-1.29512786,-1.616194444,-0.379718802,0.697744161,-2.366942831,0.739452404,0.719901665,-0.239387941,1.586651105,0.801145848,1.025762119,-0.296736776,0.937566562,1.322064434,0.83199257,-1.027934423,-2.321324439,0.0399704,1.166961902,0.853281153,-0.693834013,-1.136984102,-2.312635222,-1.335967182,-1.379413269,2.43602211,-0.148151157,-2.025022125,1.887298028,1.573182818,-1.901635237,-2.068902673,-0.988398484,2.601986163,1.664419601,0.191597245,1.455878382,2.025891046,-1.268625746,1.063125754,-1.249943929,-1.174347737,1.45978853,0.909326605,-1.962459759,1.619670131,1.560583452,1.584913261,1.08093865,0.572184969,1.803012619,0.730328726,-1.079635267,-2.86440053,2.015029525,-2.786197573,-0.178563418,-0.972323432,-1.827776889,0.050831922,-1.348132086,-0.862404831,-1.872526359,-0.281965106,-1.02141751,1.219531668,2.653252546,-0.875873118,-0.623451351,-1.551025313,0.138593018,-0.460094064,-1.022286432,-1.66398514,-1.533646878,1.72871981,0.22418181,-1.943343481,-1.159141607,0.03475687,-1.441106713,-0.14945454,1.262543294,-2.968236678,1.674846662,1.962459759,2.088453412,-1.963763142,-1.661812836,-2.642825485,-0.917146901,-2.20706123,-1.845589785,0.944083475,0.63257503,-0.080375261,0.939304405,-1.595774783,-2.280050657,-2.261368839,-2.054999925,-2.199240934,1.30512046,-2.310897379,-2.920445982,-2.48598511,0.283268489,0.609114143,-2.090625716,-2.746227172,0.294998932,-0.207672297,-2.876565434,0.489637403,-2.35651577,-1.035320258,1.990699716,-0.590866786,-0.759437604,-1.49932447,-0.0199852,-2.315241987,0.896292779,-2.53594811,1.095710319,-0.874569735,0.99621878
0.472258968,0.178128958,-0.610417525,-2.051958699,0.719901665,-1.983313881,-1.702217697,0.316287515,0.202893227,-1.870354054,-2.60546185,-2.570270519,-2.618495676,0.950600388,1.228220885,-1.459354069,-1.048788545,-1.15088685,-1.436762104,0.135551792,-1.279487268,-1.29512786,-2.476426971,-1.239951329,-1.022720893,-1.506710304,-0.981012649,-0.140330862,-1.959852994,-1.854279002,-1.779551732,0.165529592,-1.156969302,-0.782898491,-0.39840062,-0.888472483,0.69253063,-0.600859386,-0.820262126,-0.553503151,-0.006951374,1.026631041,-0.276751576,1.128294885,1.244730398,-1.379413269,0.715557056,-1.008383684,0.555675455,0.166832975,-1.867747289,-0.181170184,-1.208670146,1.592299096,2.601986163,1.664419601,1.051829771,1.455878382,0.305425993,-1.268625746,1.063125754,-1.249943929,-1.174347737,-0.260676523,-1.671370975,-1.962459759,-0.100794922,-0.159881601,0.724680735,0.220706123,0.572184969,0.082547566,-0.129903801,-0.21940274,1.436762104,-1.425900582,0.654732534,-0.178563418,1.608374148,0.752920691,0.911064449,0.372332967,1.718292749,-1.872526359,-1.142197633,-1.02141751,0.359299141,2.653252546,-0.015640591,1.957246229,-1.551025313,-1.581872035,-1.32032659,1.558411148,-0.803752613,-0.673414352,-0.85197777,-1.496283243,0.637354099,0.561323447,-0.825475657,-0.580874186,0.710777987,0.402310768,-0.387539098,-0.905850918,0.241994706,-0.492244168,0.616934438,0.058652218,-0.062127905,-0.056914374,0.37363635,-0.985357258,-0.776381578,-0.227657497,-0.940607788,-0.781160648,0.12469027,0.300646923,0.319328741,0.525697655,-0.478775881,-0.415344594,0.269800202,-0.339748402,0.09471247,-0.576964038,-0.251118384,0.490071864,-1.025762119,-0.565233595,-0.207672297,-0.295867854,-0.370595124,0.22418181,-0.175087731,-0.589997864,-0.590866786,0.100794922,-0.639091943,-0.880217727,0.265455593,-1.684404801,-0.815483057,-0.624754734,-0.014337209,-0.724246274
0.604138378,0.227871881,1.420030871,1.77684489,-2.380427483,0.76420448,-2.17756593,2.605520439,2.460460534,-1.292200303,1.068774702,-2.187570061,1.05210115,-2.085305607,-1.730158943,2.534935734,4.160607083,-0.371820216,-0.737526797,-2.027503959,-0.536332599,-0.556340862,2.334297322,-1.586210608,-0.207863619,-0.827008194,-0.154508251,-0.17951858,0.794216874,-1.271636255,-1.176041222,-0.888700337,-0.379601207,-1.001524708,-0.509654915,-1.136580482,-0.21453304,0.331803691,-1.049322225,1.492838716,1.09156189,1.313320136,-0.354035094,2.543828295,4.893687599,-0.664163166,-3.486439785,-1.289977163,-0.389605339,1.313875921,-1.288865593,-1.332216829,0.65471482,-3.465319952,2.228142372,-1.172150726,0.245101219,-3.639836466,1.49117136,0.57801648,-1.941357272,-0.498539214,-0.40183261,-3.634834401,-1.037650738,-1.410026739,0.971512314,0.895925543,0.927049508,-1.918570084,-0.368485506,0.105599165,0.934274714,-2.481580367,-1.463382107,3.678185637,0.83756811,-0.228427666,-1.243847001,-0.137278914,-2.135882049,-0.624146641,-3.30414228,-3.495888132,0.739749937,1.99471264,-1.741274645,-2.108092795,-1.120462714,2.50381177,-1.984152723,-3.124067915,-1.689030848,1.99360107,-2.128656843,-1.96192132,1.111014368,2.487694003,-1.385572196,-2.583289036,-2.156446097,-0.743084647,-1.291644518,0.514656981,1.705148615,-4.460175239,-1.891336616,1.571204411,-2.512148546,-2.125877918,-1.179931718,2.128101058,-2.823388189,2.040842801,-2.093642383,-0.29123138,0.997634212,0.101152884,-0.940944135,0.384603273,0.408502031,-0.427954509,-0.612475154,1.66957837,-1.855766371,0.665830522,-2.079747756,-0.738082582,0.779210677,0.626925566,-3.513117469,-1.823530836,-0.265665267,-2.57939854,0.626369781,1.387239551,-1.324435837,0.345698318,0.344586747,0.128942138,1.383349056,1.074888338,2.540493585,-1.05432429,-2.14366304,0.301235511,-1.118795359,0.173960729
-0.496316073,-3.073491473,1.420030871,3.977753793,0.920935872,-0.336249971,1.123797425,0.404611536,-0.840902821,0.9087086,-1.132134201,-2.187570061,-1.148807753,0.115603296,1.571204411,0.334026831,-0.241210723,-1.472274668,0.362927655,0.173404944,1.664576304,0.54411359,-0.967066033,0.614698295,0.892590833,0.273446258,-1.254962703,0.920935872,-0.306237577,0.929272648,-1.176041222,-0.888700337,0.720853244,-1.001524708,-1.610109367,-1.136580482,-0.21453304,1.432258142,1.151586679,-1.808524639,-1.109347013,-3.08849767,-0.354035094,0.342919392,-1.70903911,0.436291285,3.116286924,2.011386192,-0.389605339,0.213421469,-0.188411141,1.969146526,-0.445739631,-1.264411049,-1.073220983,-1.172150726,1.34555567,0.76198134,-1.810191994,-0.522437972,0.259551631,0.601915238,0.698621841,-1.433925498,0.062803714,-0.309572288,-1.229396589,-0.204528908,-0.173404944,-0.818115633,0.731968946,-0.994855287,-1.266634189,-1.381125915,-0.362927655,1.477276733,1.938022562,0.872026785,-1.243847001,0.963175538,0.065026854,0.476307811,-1.103233377,-0.194524777,1.840204388,0.894258188,1.56008871,1.193270559,1.080446189,0.302902867,1.317210631,0.177295439,-1.689030848,0.893146618,1.172706512,-0.861466869,0.010559916,-0.813669352,0.815336707,0.718074319,0.044462806,-0.743084647,0.909264385,0.514656981,-0.495760288,1.042097019,-1.891336616,0.47074996,0.789214809,-1.025423466,1.020977186,-0.072807845,0.477975166,-1.260520554,-0.993187932,-0.29123138,-1.203274691,-0.999301568,-2.041398586,-0.715851179,-1.792406872,0.672499943,-0.612475154,0.569123918,0.345142533,-1.535078381,-0.979293305,-0.738082582,-1.421698226,-1.573983337,-0.211754114,-0.723076385,-0.265665267,-0.378489637,-1.574539122,0.2867851,-1.324435837,-0.754756134,1.445041199,-0.971512314,0.282894604,-1.126020565,-0.76086977,-1.05432429,0.057245863,0.301235511,-0.018340908,-0.926493723
0.604138378,2.428780785,1.420030871,-1.524518465,-3.480881934,0.76420448,-1.077111478,-0.695842916,2.460460534,-1.292200303,2.169229154,1.113793293,2.152555601,2.316512199,1.571204411,-2.967336524,-2.442119626,0.728634235,-0.737526797,-3.127958411,-1.63678705,-1.656795313,-3.167974936,3.916061649,0.892590833,3.574809612,-1.254962703,0.920935872,1.894671326,-2.372090707,1.024867681,-3.089609241,-1.480055659,0.098929744,1.691253988,-0.03612603,-0.21453304,0.331803691,0.051132227,2.593293167,-1.109347013,-0.887588767,0.746419358,-2.958443963,-2.809493562,-1.764617618,-4.586894237,-1.289977163,0.710849113,0.213421469,-2.389320044,-3.533125732,2.855623723,2.036952306,-3.274129886,2.129212628,-5.257171039,1.862435792,2.591625812,-1.622892424,-3.041811724,-1.598993665,-1.502287062,-4.735288852,-2.13810519,-2.510481191,-4.530759944,-4.606346714,-3.474768299,-3.019024536,-2.569394409,-4.296218642,-3.467543093,-2.481580367,2.9384357,-1.824086621,-0.262886341,-4.630245473,2.057516353,-2.338187817,-3.236336501,-2.825055544,-4.404596732,-3.495888132,-1.461158966,-1.306650715,-2.841729096,-3.208547247,-1.120462714,-1.898006036,-1.984152723,-3.124067915,-0.588576396,3.094055521,4.474069866,2.439896486,0.010559916,0.2867851,-1.385572196,0.718074319,3.345826161,2.558278707,2.009718837,1.615111432,-2.696669191,2.14255147,3.610935642,-0.629704492,-2.512148546,2.275939888,-0.079477266,-3.3741712,-1.722933737,-0.160066102,1.207720971,-0.29123138,0.997634212,-3.200210471,3.460873672,-2.916760082,0.408502031,-2.628863412,-1.712929606,1.66957837,-2.956220822,0.665830522,-3.180202208,0.36237187,-1.421698226,-2.674437788,-0.211754114,1.477832519,3.035698088,0.721964814,1.726824233,2.487694003,-1.324435837,2.546607221,-1.856322156,-3.172421217,0.282894604,1.074888338,2.540493585,1.146584613,0.057245863,2.502144415,3.283022447,0.173960729
2.164391137,-0.673289892,1.095704251,1.371024067,-0.987634791,1.438781903,-0.831105612,-0.536916525,0.200271579,-0.997069426,0.824672906,-1.687942048,-0.886426883,0.938317378,1.212350653,-0.591380103,-0.186119626,-0.286898686,-0.569080055,-1.564434093,-0.413837418,-0.429275912,0.952040484,-1.223929523,-1.009505991,-1.487241621,-0.119219484,-0.138517602,0.612822456,-1.830319273,-1.756557578,-1.534843645,-0.292902545,0.076334778,0.45586443,-0.027875059,-1.014652156,0.256021698,0.03945393,0.302766028,-0.006861553,0.164248426,0.575941608,0.264598639,-0.469587536,0.336644946,1.555428305,-0.146236849,-0.300621793,-1.533557104,0.703738034,1.519405151,-1.193052535,-0.126509884,1.719247883,-0.055321271,-0.659995633,0.587949326,1.150596675,-0.403116241,-1.497962798,-0.384675817,-0.310056428,-0.257308239,-0.80065747,-1.087985004,-2.646844085,-1.856050097,-1.832034661,-1.480380068,1.413908773,0.930598131,0.720891916,-1.065684956,0.569080055,-0.558358879,1.495389716,-0.176256144,-1.80887692,0.743191964,0.899292295,-1.330712443,-0.002144235,0.699020716,-0.278321745,0.690014928,-0.494460666,0.07161746,-0.015438494,0.23372165,0.167250355,0.985919402,-0.454149042,1.538274422,-1.642484259,0.184404238,0.857265283,-1.476949292,-1.069115733,-1.144163969,-0.814809423,1.124865851,1.550710987,0.397112382,0.466585607,-0.045028942,0.238867815,0.363233464,-0.240154356,0.907011542,-0.06132513,-0.905296154,-0.480308713,0.725609234,0.082767484,-0.224715862,0.769780482,-1.620184211,-0.726038081,0.296762169,-0.533914596,0.518904949,-1.321706654,-1.259094983,1.115431216,-0.335358405,0.09348866,0.279608286,0.601243585,-1.214494888,-0.163390732,0.291187157,-1.903223274,0.557072337,-0.365806546,-1.476949292,-0.172825367,0.266742874,0.26588518,-0.74962467,0.218283156,-1.717961342,-0.587091632,0.035594306,0.893288436,-1.465799268,-1.71238633,-2.413122435
-1.666452094,-2.059138509,0.333522435,0.705907483,-2.484307108,1.9460309,-2.272592867,0.422268404,-2.026076285,-2.497067966,-0.033062224,-2.283033569,-2.3474179,0.120648115,0.491293047,0.348603449,0.89674032,-0.388046102,-0.769711775,0.180972173,-0.559737651,-0.580619056,-2.157745141,-1.655431353,-1.365411845,-2.011575309,-1.309728099,0.96112465,-0.319601498,-2.475606523,-0.078885306,-2.07595964,1.900787857,0.103246945,0.616581475,-1.186179789,2.073059445,1.494760546,1.201840842,2.706462051,1.139196628,2.519109449,0.778992399,0.357884073,3.958766288,0.455330628,-2.490107498,-0.197793305,-1.555084603,1.371212235,-1.345110479,2.055078236,-1.613668544,-3.616543268,2.325376417,1.07365222,-4.338111805,0.795233492,-1.889187077,-0.545236676,-2.026076285,-0.520294998,-0.419368209,0.800453843,-1.082932844,-1.471558985,1.013908201,-1.361931611,-0.180972173,-2.002294685,1.912388637,1.258684666,-0.173431666,3.152512055,0.769711775,-0.7552108,-2.57131296,0.910081217,-2.446604572,3.302162121,1.216341818,1.64557069,1.145577058,-2.499968161,-0.376445322,-0.215194475,2.776646772,-2.20008799,-0.020881405,-0.832355989,-0.922262036,-2.111922059,2.83117044,0.9321227,2.372359578,0.249416777,1.159497994,1.447777385,1.99939449,3.046364915,0.046403121,0.372965088,2.097421084,1.685593382,2.928036955,2.236050409,-0.825395521,1.6397703,3.120609909,2.375259773,2.214008926,-2.372939617,2.79578806,-0.167051237,-2.185006975,0.844536808,-0.107307218,0.105567101,0.166471198,1.549864252,-1.870625828,-0.446630043,0.509274257,-1.702994553,-1.936750276,0.694886742,1.274925758,0.378185439,0.813214701,1.802761263,-0.220994865,0.393846492,-1.425735903,0.753470682,0.653703972,1.447777385,2.063198782,0.360784268,-1.937330315,1.283046305,-0.853237393,-0.026681795,-1.942550666,-1.100334014,-1.088733234,0.314381147,-0.019141288,0.181552212
1.70459283,2.428780785,-0.780878033,2.877299341,3.121844775,0.76420448,2.224251876,2.605520439,-0.840902821,2.009163052,-0.031679749,0.013338842,1.05210115,0.115603296,1.571204411,0.334026831,1.95969818,1.829088687,4.764745461,3.474768299,4.965939659,4.945931396,3.434751773,2.815607198,4.193954188,3.574809612,-1.254962703,0.920935872,2.995125778,3.130181551,2.125322133,2.412663017,4.022216599,1.199384195,0.590799536,-0.03612603,0.885921412,-0.768650761,1.151586679,1.492838716,-0.008892561,1.313320136,1.846873809,2.543828295,3.793233147,0.436291285,0.915378021,2.011386192,2.911758016,0.213421469,2.012497762,0.868692075,3.956078175,2.036952306,3.328596823,2.129212628,1.34555567,1.862435792,3.692080264,4.979834286,1.360006082,2.802824141,2.899530744,0.766983406,3.364167068,4.092245519,2.071966765,-1.30498336,2.027503959,2.483247722,4.033332301,1.206053616,0.934274714,1.920237439,0.737526797,2.577731185,0.83756811,-0.228427666,0.957061902,3.164084441,2.265935757,2.677216714,-0.002778925,2.006384126,4.041113292,4.195621543,2.660543161,1.193270559,4.381809544,3.604266221,3.518119535,1.277749891,1.612332507,3.094055521,3.373615415,0.238987583,2.21146882,0.2867851,3.01624561,2.918983222,0.044462806,0.357369804,0.909264385,2.715565884,-0.495760288,1.042097019,-2.991791067,1.571204411,2.990123712,2.275939888,2.121431637,1.027646607,2.678884069,0.94038835,1.207720971,1.909677523,0.997634212,2.302061787,2.36041922,2.585512176,2.609410934,-1.528408961,1.588433749,-0.531330533,2.546051436,1.766284973,2.32207005,1.462826321,1.879665129,1.727380018,0.888700337,1.477832519,1.935243637,0.721964814,2.827278684,3.588148454,1.976927517,2.546607221,1.445041199,2.329851041,2.483803507,1.074888338,2.540493585,0.046130161,1.157700314,1.401689963,2.182567996,1.274415181
-0.387973559,1.038361484,0.249815001,-0.331493645,-0.140330862,0.597383699,0.018247357,1.176520042,1.923358281,-1.870354054,1.695700784,0.010427061,-0.037798096,1.810832915,0.367988359,-0.599121543,-0.188556018,1.42981073,-1.436762104,0.995784319,-1.279487268,-1.29512786,-1.616194444,-2.100183856,-1.88295342,0.213754749,0.739452404,0.719901665,0.620844586,1.586651105,0.801145848,1.025762119,0.563495751,0.937566562,0.461831907,0.83199257,1.552763157,-0.600859386,-0.820262126,-2.273968204,-0.006951374,1.026631041,0.583480951,1.128294885,2.965195452,-0.519180742,-2.725373051,-1.008383684,2.276140509,-1.553632079,-1.867747289,-2.761867764,0.511794907,0.732066569,2.601986163,-1.776510506,1.051829771,-3.705516778,0.305425993,1.312071834,0.202893227,1.330753651,1.406349843,-1.12090905,0.909326605,0.618237821,-0.961027449,-1.020114128,-0.135551792,0.220706123,0.572184969,-0.777684961,-0.129903801,0.640829786,2.296994631,1.154796998,-0.205499992,-1.038795945,-0.972323432,0.752920691,0.050831922,0.372332967,-0.862404831,-0.152061305,1.438499947,1.55928007,0.359299141,0.072554966,1.704824462,1.097013702,1.029672267,0.138593018,-2.180559117,-1.022286432,-1.66398514,1.907283228,0.008254757,-2.35651577,-1.943343481,0.561323447,1.755221923,1.999823394,-1.869919593,2.122775821,1.332925956,1.674846662,2.822692286,-0.492244168,1.477166965,0.058652218,0.798104622,1.663550679,0.37363635,0.735107796,0.944083475,0.63257503,0.779857265,0.939304405,1.845155324,-0.559585603,2.900026321,-2.054999925,2.101921699,-1.27557712,-2.310897379,1.380716651,1.815177524,-0.576964038,-0.251118384,2.210536917,1.554935461,-0.565233595,1.512792757,0.564364673,1.34986993,0.22418181,-0.175087731,0.270234662,1.129598267,0.961027449,1.081373111,0.840247327,0.265455593,0.896292779,-1.675715584,0.235477793,1.706127845,0.99621878
-2.814929347,-0.910661256,1.481999687,-2.739524275,0.96112465,-2.64787811,-3.421070119,0.422268404,-0.877599032,3.245318297,-2.330016729,1.162398189,-0.050463394,-3.324783643,-2.954138711,1.497080702,2.045217572,0.760431151,-1.918189028,-2.115982332,-1.708214904,-1.729096308,1.287686617,-2.803908606,-2.513889098,-3.160052562,-1.309728099,-4.781261613,-2.616556004,3.266779741,-3.524317064,-0.927482387,0.752310604,-1.045230308,1.765058727,-0.037702536,0.924582192,1.494760546,1.201840842,-3.035924212,1.139196628,-4.371754068,1.927469652,2.654838579,-1.783619976,-1.841623877,3.252278766,-1.346270557,-2.703561856,3.66816674,2.100321279,0.906600983,-1.613668544,2.125842996,-2.268532594,-1.223302286,1.404274459,1.943710744,1.556244681,-0.545236676,0.270878221,-1.668772251,-1.567845462,0.800453843,-2.231410097,-2.620036238,-0.134569052,0.935022895,-0.180972173,-2.002294685,-1.533043121,2.407161919,-0.173431666,2.004034802,3.06666628,-1.903688052,2.022596051,2.05855847,2.147304439,3.302162121,0.067864565,-2.948338321,2.29405431,0.945463597,-1.524922574,-1.363671728,3.925124025,0.096866516,-1.169358657,2.613075769,1.374692469,0.185032446,3.979647692,0.9321227,3.52083683,2.546371283,-1.137456511,-1.997654373,3.147871743,3.046364915,0.046403121,-0.775512165,-1.348010674,2.834070635,-3.962826561,2.236050409,2.620036238,1.6397703,-0.324821849,2.375259773,1.065531673,-0.075985111,0.498833554,0.981426016,2.408902036,-3.749372203,-1.255784471,-1.042910152,2.463425703,-3.044044759,-3.019103081,1.850324463,0.509274257,1.742437206,-3.085227529,-0.453590511,0.126448506,0.378185439,-3.78069431,-2.791147748,0.927482387,-0.75463076,2.019695856,3.050425188,-3.940205039,-3.146131626,-1.382232976,-4.233124743,1.508101443,-3.310862706,-3.150191899,-1.175159047,-1.942550666,-1.100334014,2.356698524,-0.834096106,-0.019141288,2.478506718
-0.513834919,1.375213278,-0.808441279,-0.439032523,-2.464451243,-0.348118842,0.024166928,0.418893417,1.408011252,-0.198514051,-1.172096003,1.153107703,1.089237965,0.119683833,0.487366379,-1.932778829,-0.249724922,-0.384944637,0.375738189,0.17952575,-0.555263939,1.702617611,1.27739476,0.636395768,0.924097291,-0.856199731,-0.159962047,0.953442846,-0.317047078,0.962073892,1.061043215,0.21922856,1.885595779,0.102421742,-0.527644592,-0.037401198,0.917192454,-1.935080441,-2.225658979,0.40623455,1.130091581,0.220379366,0.77276629,1.494321708,-1.769364364,-1.826904669,3.226284874,4.36097968,0.735940495,1.360252799,0.944236397,-0.23994307,-1.600771272,-0.169743898,1.167492779,-1.213525022,-3.164141346,0.788877575,-1.874087718,-0.540878862,-2.009882837,-0.516136532,-1.555314431,-1.484539857,-1.074277485,-0.320499496,-0.133493506,0.927549709,0.959772279,1.431602776,1.89710384,0.109326579,-2.450641569,-0.290578538,-0.375738189,3.808017353,0.867132389,0.902807378,-1.287752015,-0.142124552,0.067322156,-1.785475649,-3.420771104,-2.479987125,1.905159483,-0.21347453,-1.802737741,0.096092309,-1.160012539,3.731488748,-2.054188871,-0.955744458,1.669244234,-0.214625336,-1.064495634,1.386721339,0.010932658,0.296907971,0.844116267,0.743420734,0.046032244,1.509282188,-1.337236677,1.672121249,-0.513259516,-0.06041732,1.459797526,0.487366379,-1.461523735,0.077679411,-0.082282635,1.063920231,-2.92304747,0.973581952,2.389648847,0.837786834,2.172146496,1.244021384,-0.974157356,-3.019715181,0.422921238,-2.721656404,1.644501903,-1.689383341,0.357325291,1.828630878,-1.013860166,1.514460815,-0.33258296,4.066948723,-1.35852659,0.390698668,0.864255374,-0.391849474,2.927075291,-1.981688088,-3.649781516,1.497198724,1.496047918,-1.005804523,2.571476209,1.112829489,-1.927024798,0.047758453,-2.219329545,-1.966727608,1.120309729,1.319399183
1.70459283,1.328326333,1.420030871,-0.424064013,2.021390323,-0.336249971,0.023342973,-1.796297367,0.259551631,0.9087086,1.068774702,1.113793293,1.05210115,-0.984851156,-0.629704492,1.434481283,1.95969818,0.728634235,2.563836558,0.173404944,-0.536332599,2.745022493,3.434751773,1.715152746,0.892590833,1.373900709,0.9459462,-0.17951858,0.794216874,0.929272648,-0.07558677,2.412663017,1.821307696,0.098929744,-0.509654915,-0.03612603,1.986375864,-0.768650761,-1.049322225,0.392384264,-0.008892561,1.313320136,1.846873809,0.342919392,3.793233147,0.436291285,0.915378021,3.111840644,-1.49005979,1.313875921,-0.188411141,0.868692075,1.755169272,-0.163956598,0.027233469,-0.071696275,-0.855353233,0.76198134,1.49117136,3.879379834,-0.840902821,0.601915238,1.799076293,-0.333471046,0.062803714,1.891336616,-0.128942138,0.895925543,-0.173404944,1.38279327,1.832423397,0.105599165,2.034729165,-0.280671464,0.737526797,1.477276733,-1.363340793,0.872026785,0.957061902,-1.237733365,2.265935757,2.677216714,1.097675526,-0.194524777,-0.360704515,1.99471264,1.56008871,-2.108092795,1.080446189,3.604266221,2.417665083,1.277749891,1.612332507,0.893146618,0.07225206,0.238987583,2.21146882,1.387239551,1.915791159,1.81852877,1.144917258,0.357369804,0.909264385,1.615111432,-0.495760288,1.042097019,2.510481191,1.571204411,-0.311239643,-1.025423466,2.121431637,2.128101058,2.678884069,-0.160066102,0.10726652,-1.391685832,-0.102820239,-0.999301568,-0.940944135,1.485057725,1.508956483,-0.427954509,1.588433749,-0.531330533,1.445596984,1.766284973,1.221615598,0.36237187,0.779210677,1.727380018,0.888700337,0.377378067,-0.265665267,1.822419266,0.626369781,1.387239551,0.876473066,0.345698318,0.344586747,1.229396589,0.282894604,-0.025566114,1.440039133,0.046130161,1.157700314,1.401689963,1.082113544,0.173960729
